0.8671875000000004,-1,-1
0.8593750000000002,-1,-1
0.8437499999999998,-1,-1
0.8359374999999996,-1,-1
0.8203125000000001,-1,-1
0.8124999999999999,-1,-1
0.8437499999999998,-1,-1
0.9140624999999997,-1,-1
0.9765625000000004,-1,-1
0.9843750000000007,-1,-1
0.9765625000000004,-1,-1
0.9531249999999997,-1,-1
0.9218749999999999,-1,-1
0.8984375000000003,-1,-1
0.9218749999999999,-1,-1
0.9531249999999997,-1,-1
0.9531249999999997,-1,-1
0.9375000000000003,-1,-1
0.9140624999999997,-1,-1
0.8984375000000003,-1,-1
0.8593750000000002,-1,-1
0.8359374999999996,-1,-1
0.8046874999999997,-1,-1
0.8203125000000001,-1,-1
0.8671875000000004,-1,-1
0.8984375000000003,-1,-1
0.9140624999999997,-1,-1
0.9062500000000006,-1,-1
0.8828124999999998,-1,-1
0.8749999999999996,-1,-1
0.8593750000000002,-1,-1
0.8281250000000004,-1,-1
0.8515625,-1,-1
0.8984375000000003,-1,-1
0.9296875000000001,-1,-1
0.890625,-1,-1
0.8124999999999999,-1,-1
0.7890625000000003,-1,-1
0.7500000000000002,-1,-1
0.5703125000000004,-1,1
0.3906249999999995,-1,-1
0.3671874999999999,-1,-1
0.35937499999999967,-1,-1
0.296875,-1,-1
0.17968749999999983,1,-1
0.0,-1,-1
0.05468749999999943,-1,-1
0.10937499999999994,-1,-1
0.27343749999999933,-1,-1
0.4531250000000003,-1,-1
0.5468749999999998,-1,-1
0.49999999999999944,-1,-1
0.4453125,-1,-1
0.3437499999999992,-1,-1
0.2890624999999998,-1,1
0.26562500000000017,-1,-1
0.23437499999999928,-1,-1
0.23437499999999928,-1,-1
0.2421874999999995,-1,-1
0.26562500000000017,-1,-1
0.296875,-1,-1
0.3124999999999994,-1,-1
0.296875,-1,-1
0.26562500000000017,-1,-1
0.2421874999999995,-1,-1
0.2421874999999995,-1,-1
0.26562500000000017,-1,-1
0.25781249999999994,-1,-1
0.24999999999999972,-1,-1
0.24999999999999972,-1,-1
0.2421874999999995,-1,-1
0.23437499999999928,-1,-1
0.2187499999999999,-1,-1
0.21093749999999967,-1,-1
0.22656250000000014,-1,-1
0.23437499999999928,-1,-1
0.24999999999999972,-1,-1
0.27343749999999933,-1,-1
0.26562500000000017,-1,0.5
0.24999999999999972,-1,-1
0.24999999999999972,-1,-1
0.25781249999999994,-1,-1
0.2890624999999998,-1,-1
0.33593750000000006,-1,-1
0.35156249999999944,-1,-1
0.5781249999999996,1,-1
0.8203125000000001,-1,-1
0.8281250000000004,-1,-1
0.8046874999999997,-1,-1
0.7500000000000002,-1,-1
0.7343749999999998,-1,-1
0.7734374999999999,-1,-1
0.8203125000000001,-1,-1
0.8437499999999998,-1,-1
0.8437499999999998,-1,-1
0.8203125000000001,-1,-1
0.7968750000000006,-1,-1
0.7890625000000003,-1,-1
0.7968750000000006,-1,-1
0.8437499999999998,-1,-1
0.9062500000000006,-1,-1
0.9609374999999999,-1,-1
0.9921874999999998,-1,-1
1.0,-1,-1
0.9921874999999998,-1,-1
0.9843750000000007,-1,-1
0.9531249999999997,-1,-1
0.8749999999999996,-1,-1
0.8749999999999996,-1,-1
0.890625,-1,-1
0.890625,-1,-1
0.8671875000000004,-1,-1
